rank,Gene ID,Gene Symbol,Specie,Score,--->,Publication ID (ordered by date)
605,1143,CHRNB4Homo sapiens
606,1144,CHRNDHomo sapiens
607,1145,CHRNEHomo sapiens
608,1146,CHRNGHomo sapiens
609,1152,CKBHomo sapiens
610,1173,AP2M1Homo sapiens
611,1183,CLCN4Homo sapiens
612,1191,CLUHomo sapiens
613,1192,CLIC1Homo sapiens
614,1200,TPP1Homo sapiens
615,1201,CLN3Homo sapiens
616,1213,CLTCHomo sapiens
617,1215,CMA1Homo sapiens
618,1230,CCR1Homo sapiens
619,1232,CCR3Homo sapiens
620,1234,CCR5Homo sapiens
621,1235,CCR6Homo sapiens
622,1238,ACKR2Homo sapiens
623,1240,CMKLR1Homo sapiens
624,1241,LTB4RHomo sapiens
625,1266,CNN3Homo sapiens
626,1268,CNR1Homo sapiens
627,1269,CNR2Homo sapiens
628,1270,CNTFHomo sapiens
629,1272,CNTN1Homo sapiens
630,1277,COL1A1Homo sapiens
631,1278,COL1A2Homo sapiens
632,1281,COL3A1Homo sapiens
633,1282,COL4A1Homo sapiens
634,1295,COL8A1Homo sapiens
635,1305,COL13A1Homo sapiens
636,1308,COL17A1Homo sapiens
637,1310,COL19A1Homo sapiens
638,1312,COMTHomo sapiens
639,1317,SLC31A1Homo sapiens
640,1355,COX15Homo sapiens
641,1356,CPHomo sapiens
642,1361,CPB2Homo sapiens
643,1364,CLDN4Homo sapiens
644,1365,CLDN3Homo sapiens
645,1368,CPMHomo sapiens
646,1373,CPS1Homo sapiens
647,1378,CR1Homo sapiens
648,1385,CREB1Homo sapiens
649,1386,ATF2Homo sapiens
650,1387,CREBBPHomo sapiens
651,1390,CREMHomo sapiens
652,1392,CRHHomo sapiens
653,1393,CRHBPHomo sapiens
654,1394,CRHR1Homo sapiens
655,1395,CRHR2Homo sapiens
656,1398,CRKHomo sapiens
657,1401,CRPHomo sapiens
658,1404,HAPLN1Homo sapiens
659,1409,CRYAAHomo sapiens
660,1410,CRYABHomo sapiens
661,1431,CSHomo sapiens
662,1432,MAPK14Homo sapiens
663,1435,CSF1Homo sapiens
664,1436,CSF1RHomo sapiens
665,1437,CSF2Homo sapiens
666,1438,CSF2RAHomo sapiens
667,1440,CSF3Homo sapiens
668,1441,CSF3RHomo sapiens
669,1442,CSH1Homo sapiens
670,1447,CSN2Homo sapiens
671,1452,CSNK1A1Homo sapiens
672,1455,CSNK1G2Homo sapiens
673,1457,CSNK2A1Homo sapiens
674,1459,CSNK2A2Homo sapiens
675,1460,CSNK2BHomo sapiens
676,1462,VCANHomo sapiens
677,1472,CST4Homo sapiens
678,1473,CST5Homo sapiens
679,1485,CTAG1BHomo sapiens
680,1488,CTBP2Homo sapiens
681,1489,CTF1Homo sapiens
682,1490,CCN2Homo sapiens
683,1493,CTLA4Homo sapiens
684,1495,CTNNA1Homo sapiens
685,1499,CTNNB1Homo sapiens
686,1503,CTPS1Homo sapiens
687,1508,CTSBHomo sapiens
688,1513,CTSKHomo sapiens
689,1514,CTSLHomo sapiens
690,1522,CTSZHomo sapiens
691,1525,CXADRHomo sapiens
692,1528,CYB5AHomo sapiens
693,1535,CYBAHomo sapiens
694,1536,CYBBHomo sapiens
695,1543,CYP1A1Homo sapiens
696,1544,CYP1A2Homo sapiens
697,1545,CYP1B1Homo sapiens
698,1548,CYP2A6Homo sapiens
699,1551,CYP3A7Homo sapiens
700,1555,CYP2B6Homo sapiens
701,1557,CYP2C19Homo sapiens
702,1558,CYP2C8Homo sapiens
703,1559,CYP2C9Homo sapiens
704,1562,CYP2C18Homo sapiens
705,1565,CYP2D6Homo sapiens
706,1576,CYP3A4Homo sapiens
707,1584,CYP11B1Homo sapiens
708,1585,CYP11B2Homo sapiens
709,1591,CYP24A1Homo sapiens
710,1594,CYP27B1Homo sapiens
711,1595,CYP51A1Homo sapiens
712,1601,DAB2Homo sapiens
713,1604,CD55Homo sapiens
714,1605,DAG1Homo sapiens
715,1612,DAPK1Homo sapiens
716,1616,DAXXHomo sapiens
717,1621,DBHHomo sapiens
718,1627,DBN1Homo sapiens
719,1630,DCCHomo sapiens
720,1634,DCNHomo sapiens
721,1636,ACEHomo sapiens
722,1644,DDCHomo sapiens
723,1646,AKR1C2Homo sapiens
724,1650,DDOSTHomo sapiens
725,1662,DDX10Homo sapiens
726,1672,DEFB1Homo sapiens
727,1677,DFFBHomo sapiens
728,1718,DHCR24Homo sapiens
729,1719,DHFRHomo sapiens
730,1728,NQO1Homo sapiens
731,1739,DLG1Homo sapiens
732,1755,DMBT1Homo sapiens
733,1758,DMP1Homo sapiens
734,1759,DNM1Homo sapiens
735,1777,DNASE2Homo sapiens
736,1786,DNMT1Homo sapiens
737,1788,DNMT3AHomo sapiens
738,1789,DNMT3BHomo sapiens
739,1798,DPAGT1Homo sapiens
740,1801,DPH1Homo sapiens
741,1802,DPH2Homo sapiens
742,1803,DPP4Homo sapiens
743,1804,DPP6Homo sapiens
744,1805,DPTHomo sapiens
745,1806,DPYDHomo sapiens
746,1811,SLC26A3Homo sapiens
747,1812,DRD1Homo sapiens
748,1813,DRD2Homo sapiens
749,1814,DRD3Homo sapiens
750,1815,DRD4Homo sapiens
751,1816,DRD5Homo sapiens
752,1829,DSG2Homo sapiens
753,1831,TSC22D3Homo sapiens
754,1836,SLC26A2Homo sapiens
755,1839,HBEGFHomo sapiens
756,1842,ECM2Homo sapiens
757,1843,DUSP1Homo sapiens
758,1859,DYRK1AHomo sapiens
759,1861,TOR1AHomo sapiens
760,1869,E2F1Homo sapiens
761,1871,E2F3Homo sapiens
762,1889,ECE1Homo sapiens
763,1890,TYMPHomo sapiens
764,1894,ECT2Homo sapiens
765,1901,S1PR1Homo sapiens
766,1903,S1PR3Homo sapiens
767,1906,EDN1Homo sapiens
768,1909,EDNRAHomo sapiens
769,1915,EEF1A1Homo sapiens
770,1917,EEF1A2Homo sapiens
771,1932,EEF1B2P1Homo sapiens
772,1933,EEF1B2Homo sapiens
773,1938,EEF2Homo sapiens
774,1946,EFNA5Homo sapiens
775,1950,EGFHomo sapiens
776,1956,EGFRHomo sapiens
777,1958,EGR1Homo sapiens
778,1959,EGR2Homo sapiens
779,1969,EPHA2Homo sapiens
780,1973,EIF4A1Homo sapiens
781,1974,EIF4A2Homo sapiens
782,1977,EIF4EHomo sapiens
783,1978,EIF4EBP1Homo sapiens
784,1981,EIF4G1Homo sapiens
785,1984,EIF5AHomo sapiens
786,1994,ELAVL1Homo sapiens
787,2000,ELF4Homo sapiens
788,2001,ELF5Homo sapiens
789,2006,ELNHomo sapiens
790,2009,EML1Homo sapiens
791,2013,EMP2Homo sapiens
792,2014,EMP3Homo sapiens
793,2017,CTTNHomo sapiens
794,2022,ENGHomo sapiens
795,2023,ENO1Homo sapiens
796,2033,EP300Homo sapiens
797,2035,EPB41Homo sapiens
798,2037,EPB41L2Homo sapiens
799,2042,EPHA3Homo sapiens
800,2047,EPHB1Homo sapiens
801,2051,EPHB6Homo sapiens
802,2052,EPHX1Homo sapiens
803,2053,EPHX2Homo sapiens
804,2056,EPOHomo sapiens
805,2057,EPORHomo sapiens
806,2060,EPS15Homo sapiens
807,2064,ERBB2Homo sapiens
808,2065,ERBB3Homo sapiens
809,2066,ERBB4Homo sapiens
810,2067,ERCC1Homo sapiens
811,2068,ERCC2Homo sapiens
812,2071,ERCC3Homo sapiens
813,2072,ERCC4Homo sapiens
814,2073,ERCC5Homo sapiens
815,2074,ERCC6Homo sapiens
816,2077,ERFHomo sapiens
817,2079,ERHHomo sapiens
818,2081,ERN1Homo sapiens
819,2086,ERV3-1Homo sapiens
820,2101,ESRRAHomo sapiens
821,2103,ESRRBHomo sapiens
822,2104,ESRRGHomo sapiens
823,2113,ETS1Homo sapiens
824,2114,ETS2Homo sapiens
825,2115,ETV1Homo sapiens
826,2118,ETV4Homo sapiens
827,2119,ETV5Homo sapiens
828,2122,MECOMHomo sapiens
829,2130,EWSR1Homo sapiens
830,2145,EZH1Homo sapiens
831,2146,EZH2Homo sapiens
832,2147,F2Homo sapiens
833,2149,F2RHomo sapiens
834,2150,F2RL1Homo sapiens
835,2152,F3Homo sapiens
836,2153,F5Homo sapiens
837,2155,F7Homo sapiens
838,2157,F8Homo sapiens
839,2158,F9Homo sapiens
840,2159,F10Homo sapiens
841,2160,F11Homo sapiens
842,2161,F12Homo sapiens
843,2162,F13A1Homo sapiens
844,2166,FAAHHomo sapiens
845,2167,FABP4Homo sapiens
846,2168,FABP1Homo sapiens
847,2172,FABP6Homo sapiens
848,2175,FANCAHomo sapiens
849,2176,FANCCHomo sapiens
850,2177,FANCD2Homo sapiens
851,2181,ACSL3Homo sapiens
852,2182,ACSL4Homo sapiens
853,2185,PTK2BHomo sapiens
854,2188,FANCFHomo sapiens
855,2189,FANCGHomo sapiens
856,2192,FBLN1Homo sapiens
857,2194,FASNHomo sapiens
858,2199,FBLN2Homo sapiens
859,2200,FBN1Homo sapiens
860,2202,EFEMP1Homo sapiens
861,2204,FCARHomo sapiens
862,2208,FCER2Homo sapiens
863,2212,FCGR2AHomo sapiens
864,2214,FCGR3AHomo sapiens
865,2219,FCN1Homo sapiens
866,2230,FDX1Homo sapiens
867,2232,FDXRHomo sapiens
868,2237,FEN1Homo sapiens
869,2239,GPC4Homo sapiens
870,2243,FGAHomo sapiens
871,2244,FGBHomo sapiens
872,2246,FGF1Homo sapiens
873,2247,FGF2Homo sapiens
874,2252,FGF7Homo sapiens
875,2253,FGF8Homo sapiens
876,2254,FGF9Homo sapiens
877,2255,FGF10Homo sapiens
878,2260,FGFR1Homo sapiens
879,2261,FGFR3Homo sapiens
880,2263,FGFR2Homo sapiens
881,2264,FGFR4Homo sapiens
882,2266,FGGHomo sapiens
883,2267,FGL1Homo sapiens
884,2268,FGRHomo sapiens
885,2273,FHL1Homo sapiens
886,2274,FHL2Homo sapiens
887,2277,VEGFDHomo sapiens
888,2280,FKBP1AHomo sapiens
889,2281,FKBP1BHomo sapiens
890,2287,FKBP3Homo sapiens
891,2288,FKBP4Homo sapiens
892,2289,FKBP5Homo sapiens
893,2300,FOXL1Homo sapiens
894,2303,FOXC2Homo sapiens
895,2305,FOXM1Homo sapiens
896,2308,FOXO1Homo sapiens
897,2309,FOXO3Homo sapiens
898,2315,MLANAHomo sapiens
899,2316,FLNAHomo sapiens
900,2321,FLT1Homo sapiens
901,2324,FLT4Homo sapiens
902,2326,FMO1Homo sapiens
903,2328,FMO3Homo sapiens
904,2334,AFF2Homo sapiens
905,2335,FN1Homo sapiens
906,2339,FNTAHomo sapiens
907,2342,FNTBHomo sapiens
908,2346,FOLH1Homo sapiens
909,2348,FOLR1Homo sapiens
910,2350,FOLR2Homo sapiens
911,2352,FOLR3Homo sapiens
912,2353,FOSHomo sapiens
913,2355,FOSL2Homo sapiens
914,2356,FPGSHomo sapiens
915,2359,FPR3Homo sapiens
916,2475,MTORHomo sapiens
917,2491,CENPIHomo sapiens
918,2512,FTLHomo sapiens
919,2515,ADAM2Homo sapiens
920,2526,FUT4Homo sapiens
921,2527,FUT5Homo sapiens
922,2528,FUT6Homo sapiens
923,2530,FUT8Homo sapiens
924,2533,FYB1Homo sapiens
925,2534,FYNHomo sapiens
926,2547,XRCC6Homo sapiens
927,2549,GAB1Homo sapiens
928,2550,GABBR1Homo sapiens
929,2561,GABRB2Homo sapiens
930,2574,GAGE2CHomo sapiens
931,2576,GAGE4Homo sapiens
932,2577,GAGE5Homo sapiens
933,2578,GAGE6Homo sapiens
934,2579,GAGE7Homo sapiens
935,2582,GALEHomo sapiens
936,2583,B4GALNT1Homo sapiens
937,2588,GALNSHomo sapiens
938,2596,GAP43Homo sapiens
939,2597,GAPDHHomo sapiens
940,2618,GARTHomo sapiens
941,2621,GAS6Homo sapiens
942,2625,GATA3Homo sapiens
943,2629,GBAHomo sapiens
944,2636,GBX1Homo sapiens
945,2638,GCHomo sapiens
946,2642,GCGRHomo sapiens
947,2649,NR6A1Homo sapiens
948,2651,GCNT2Homo sapiens
949,2657,GDF1Homo sapiens
950,2658,GDF2Homo sapiens
951,2662,GDF10Homo sapiens
952,2665,GDI2Homo sapiens
953,2668,GDNFHomo sapiens
954,2674,GFRA1Homo sapiens
955,2678,GGT1Homo sapiens
956,2683,B4GALT1Homo sapiens
957,2688,GH1Homo sapiens
958,2691,GHRHHomo sapiens
959,2693,GHSRHomo sapiens
960,2695,GIPHomo sapiens
961,2696,GIPRHomo sapiens
962,2697,GJA1Homo sapiens
963,2717,GLAHomo sapiens
964,2719,GPC3Homo sapiens
965,2720,GLB1Homo sapiens
966,2729,GCLCHomo sapiens
967,2740,GLP1RHomo sapiens
968,2745,GLRXHomo sapiens
969,2746,GLUD1Homo sapiens
970,2747,GLUD2Homo sapiens
971,2762,GMDSHomo sapiens
972,2767,GNA11Homo sapiens
973,2768,GNA12Homo sapiens
974,2769,GNA15Homo sapiens
975,2771,GNAI2Homo sapiens
976,2773,GNAI3Homo sapiens
977,2775,GNAO1Homo sapiens
978,2776,GNAQHomo sapiens
979,2778,GNASHomo sapiens
980,2781,GNAZHomo sapiens
981,2782,GNB1Homo sapiens
982,2784,GNB3Homo sapiens
983,2804,GOLGB1Homo sapiens
984,2810,SFNHomo sapiens
985,2817,GPC1Homo sapiens
986,2822,GPLD1Homo sapiens
987,2829,XCR1Homo sapiens
988,2833,CXCR3Homo sapiens
989,2840,GPR17Homo sapiens
990,2846,LPAR4Homo sapiens
991,2847,MCHR1Homo sapiens
992,2853,GPR31Homo sapiens
993,2862,MLNRHomo sapiens
994,2863,GPR39Homo sapiens
995,2864,FFAR1Homo sapiens
996,2867,FFAR2Homo sapiens
997,2875,GPTHomo sapiens
998,2878,GPX3Homo sapiens
999,2879,GPX4Homo sapiens
1000,2885,GRB2Homo sapiens
1001,2887,GRB10Homo sapiens
1002,2896,GRNHomo sapiens
1003,2899,GRIK3Homo sapiens
1004,2900,GRIK4Homo sapiens
1005,2904,GRIN2BHomo sapiens
1006,2908,NR3C1Homo sapiens
1007,2911,GRM1Homo sapiens
1008,2912,GRM2Homo sapiens
1009,2913,GRM3Homo sapiens
1010,2914,GRM4Homo sapiens
1011,2915,GRM5Homo sapiens
1012,2917,GRM7Homo sapiens
1013,2922,GRPHomo sapiens
1014,2925,GRPRHomo sapiens
1015,2931,GSK3AHomo sapiens
1016,2932,GSK3BHomo sapiens
1017,2941,GSTA4Homo sapiens
1018,2944,GSTM1Homo sapiens
1019,2946,GSTM2Homo sapiens
1020,2947,GSTM3Homo sapiens
1021,2948,GSTM4Homo sapiens
1022,2950,GSTP1Homo sapiens
1023,2952,GSTT1Homo sapiens
1024,2956,MSH6Homo sapiens
1025,2959,GTF2BHomo sapiens
1026,2969,GTF2IHomo sapiens
1027,2971,GTF3AHomo sapiens
1028,2984,GUCY2CHomo sapiens
1029,2997,GYS1Homo sapiens
1030,2998,GYS2Homo sapiens
1031,3002,GZMBHomo sapiens
1032,3009,HIST1H1BHomo sapiens
1033,3014,H2AFXHomo sapiens
1034,3026,HABP2Homo sapiens
1035,3028,HSD17B10Homo sapiens
1036,3035,HARSHomo sapiens
1037,3037,HAS2Homo sapiens
1038,3039,HBA1Homo sapiens
1039,3046,HBE1Homo sapiens
1040,3053,SERPIND1Homo sapiens
1041,3060,HCRTHomo sapiens
1042,3062,HCRTR2Homo sapiens
1043,3065,HDAC1Homo sapiens
1044,3066,HDAC2Homo sapiens
1045,3077,HFEHomo sapiens
1046,3082,HGFHomo sapiens
1047,3083,HGFACHomo sapiens
1048,3084,NRG1Homo sapiens
1049,3087,HHEXHomo sapiens
1050,3090,HIC1Homo sapiens
1051,3091,HIF1AHomo sapiens
1052,3096,HIVEP1Homo sapiens
1053,3099,HK2Homo sapiens
1054,3105,HLA-AHomo sapiens
1055,3106,HLA-BHomo sapiens
1056,3107,HLA-CHomo sapiens
1057,3119,HLA-DQB1Homo sapiens
1058,3122,HLA-DRAHomo sapiens
1059,3123,HLA-DRB1Homo sapiens
1060,3126,HLA-DRB4Homo sapiens
1061,3135,HLA-GHomo sapiens
1062,3156,HMGCRHomo sapiens
1063,3159,HMGA1Homo sapiens
1064,3162,HMOX1Homo sapiens
1065,3164,NR4A1Homo sapiens
1066,3169,FOXA1Homo sapiens
1067,3171,FOXA3Homo sapiens
1068,3198,HOXA1Homo sapiens
1069,3204,HOXA7Homo sapiens
1070,3217,HOXB7Homo sapiens
1071,3231,HOXD1Homo sapiens
1072,3232,HOXD3Homo sapiens
1073,3240,HPHomo sapiens
1074,3248,HPGDHomo sapiens
1075,3249,HPNHomo sapiens
1076,3265,HRASHomo sapiens
1077,3273,HRGHomo sapiens
1078,3291,HSD11B2Homo sapiens
1079,3293,HSD17B3Homo sapiens
1080,3295,HSD17B4Homo sapiens
1081,3297,HSF1Homo sapiens
1082,3303,HSPA1AHomo sapiens
1083,3306,HSPA2Homo sapiens
1084,3308,HSPA4Homo sapiens
1085,3309,HSPA5Homo sapiens
1086,3315,HSPB1Homo sapiens
1087,3316,HSPB2Homo sapiens
1088,3326,HSP90AB1Homo sapiens
1089,3329,HSPD1Homo sapiens
1090,3332,HSPD1P3Homo sapiens
1091,3336,HSPE1Homo sapiens
1092,3338,DNAJC4Homo sapiens
1093,3339,HSPG2Homo sapiens
1094,3340,NDST1Homo sapiens
1095,3343,HTLHomo sapiens
1096,3350,HTR1AHomo sapiens
1097,3351,HTR1BHomo sapiens
1098,3356,HTR2AHomo sapiens
1099,3357,HTR2BHomo sapiens
1100,3358,HTR2CHomo sapiens
1101,3360,HTR4Homo sapiens
1102,3361,HTR5AHomo sapiens
1103,3375,IAPPHomo sapiens
1104,3382,ICA1Homo sapiens
1105,3383,ICAM1Homo sapiens
1106,3386,ICAM4Homo sapiens
1107,3416,IDEHomo sapiens
1108,3417,IDH1Homo sapiens
1109,3425,IDUAHomo sapiens
1110,3426,CFIHomo sapiens
1111,3439,IFNA1Homo sapiens
1112,3440,IFNA2Homo sapiens
1113,3443,IFNA6Homo sapiens
1114,3445,IFNA8Homo sapiens
1115,3447,IFNA13Homo sapiens
1116,3456,IFNB1Homo sapiens
1117,3458,IFNGHomo sapiens
1118,3467,IFNW1Homo sapiens
1119,3474,IFNWP19Homo sapiens
1120,3480,IGF1RHomo sapiens
1121,3482,IGF2RHomo sapiens
1122,3483,IGFALSHomo sapiens
1123,3486,IGFBP3Homo sapiens
1124,3489,IGFBP6Homo sapiens
1125,3490,IGFBP7Homo sapiens
1126,3491,CCN1Homo sapiens
1127,3495,IGHDHomo sapiens
1128,3547,IGSF1Homo sapiens
1129,3551,IKBKBHomo sapiens
1130,3552,IL1AHomo sapiens
1131,3553,IL1BHomo sapiens
1132,3554,IL1R1Homo sapiens
1133,3557,IL1RNHomo sapiens
1134,3558,IL2Homo sapiens
1135,3559,IL2RAHomo sapiens
1136,3565,IL4Homo sapiens
1137,3567,IL5Homo sapiens
1138,3569,IL6Homo sapiens
1139,3570,IL6RHomo sapiens
1140,3572,IL6STHomo sapiens
1141,3574,IL7Homo sapiens
1142,3576,CXCL8Homo sapiens
1143,3577,CXCR1Homo sapiens
1144,3579,CXCR2Homo sapiens
1145,3586,IL10Homo sapiens
1146,3593,IL12BHomo sapiens
1147,3594,IL12RB1Homo sapiens
1148,3596,IL13Homo sapiens
1149,3598,IL13RA2Homo sapiens
1150,3600,IL15Homo sapiens
1151,3603,IL16Homo sapiens
1152,3605,IL17AHomo sapiens
1153,3606,IL18Homo sapiens
1154,3608,ILF2Homo sapiens
1155,3609,ILF3Homo sapiens
1156,3611,ILKHomo sapiens
1157,3615,IMPDH2Homo sapiens
1158,3617,IMPG1Homo sapiens
1159,3620,IDO1Homo sapiens
1160,3621,ING1Homo sapiens
1161,3622,ING2Homo sapiens
1162,3627,CXCL10Homo sapiens
1163,3633,INPP5BHomo sapiens
1164,3636,INPPL1Homo sapiens
1165,3638,INSIG1Homo sapiens
1166,3646,EIF3EHomo sapiens
1167,3652,IPPHomo sapiens
1168,3654,IRAK1Homo sapiens
1169,3655,ITGA6Homo sapiens
1170,3659,IRF1Homo sapiens
1171,3671,ISLRHomo sapiens
1172,3672,ITGA1Homo sapiens
1173,3673,ITGA2Homo sapiens
1174,3675,ITGA3Homo sapiens
1175,3676,ITGA4Homo sapiens
1176,3678,ITGA5Homo sapiens
1177,3680,ITGA9Homo sapiens
1178,3681,ITGADHomo sapiens
1179,3684,ITGAMHomo sapiens
1180,3685,ITGAVHomo sapiens
1181,3687,ITGAXHomo sapiens
1182,3688,ITGB1Homo sapiens
1183,3689,ITGB2Homo sapiens
1184,3694,ITGB6Homo sapiens
1185,3696,ITGB8Homo sapiens
1186,3697,ITIH1Homo sapiens
1187,3698,ITIH2Homo sapiens
1188,3703,STT3AHomo sapiens
1189,3706,ITPKAHomo sapiens
1190,3708,ITPR1Homo sapiens
1191,3716,JAK1Homo sapiens
1192,3717,JAK2Homo sapiens
1193,3718,JAK3Homo sapiens
1194,3720,JARID2Homo sapiens
1195,3725,JUNHomo sapiens
1196,3726,JUNBHomo sapiens
1197,3727,JUNDHomo sapiens
1198,3728,JUPHomo sapiens
1199,3730,ANOS1Homo sapiens
1200,3732,CD82Homo sapiens
1201,3736,KCNA1Homo sapiens
1202,3739,KCNA4Homo sapiens
1203,3751,KCND2Homo sapiens
1204,3752,KCND3Homo sapiens
1205,3753,KCNE1Homo sapiens
1206,3759,KCNJ2Homo sapiens
1207,3764,KCNJ8Homo sapiens
1208,3767,KCNJ11Homo sapiens
1209,3768,KCNJ12Homo sapiens
1210,3776,KCNK2Homo sapiens
1211,3777,KCNK3Homo sapiens
1212,3778,KCNMA1Homo sapiens
1213,3779,KCNMB1Homo sapiens
1214,3781,KCNN2Homo sapiens
1215,3783,KCNN4Homo sapiens
1216,3791,KDRHomo sapiens
1217,3815,KITHomo sapiens
1218,3818,KLKB1Homo sapiens
1219,3827,KNG1Homo sapiens
1220,3831,KLC1Homo sapiens
1221,3833,KIFC1Homo sapiens
1222,3837,KPNB1Homo sapiens
1223,3838,KPNA2Homo sapiens
1224,3839,KPNA3Homo sapiens
1225,3845,KRASHomo sapiens
1226,3852,KRT5Homo sapiens
1227,3855,KRT7Homo sapiens
1228,3858,KRT10Homo sapiens
1229,3872,KRT17Homo sapiens
1230,3875,KRT18Homo sapiens
1231,3895,KTN1Homo sapiens
1232,3897,L1CAMHomo sapiens
1233,3910,LAMA4Homo sapiens
1234,3918,LAMC2Homo sapiens
1235,3920,LAMP2Homo sapiens
1236,3929,LBPHomo sapiens
1237,3931,LCATHomo sapiens
1238,3932,LCKHomo sapiens
1239,3933,LCN1Homo sapiens
1240,3934,LCN2Homo sapiens
1241,3936,LCP1Homo sapiens
1242,3939,LDHAHomo sapiens
1243,3945,LDHBHomo sapiens
1244,3949,LDLRHomo sapiens
1245,3955,LFNGHomo sapiens
1246,3956,LGALS1Homo sapiens
1247,3958,LGALS3Homo sapiens
1248,3959,LGALS3BPHomo sapiens
1249,3960,LGALS4Homo sapiens
1250,3963,LGALS7Homo sapiens
1251,3964,LGALS8Homo sapiens
1252,3965,LGALS9Homo sapiens
1253,3975,LHX1Homo sapiens
1254,3976,LIFHomo sapiens
1255,3977,LIFRHomo sapiens
1256,3980,LIG3Homo sapiens
1257,3990,LIPCHomo sapiens
1258,3992,FADS1Homo sapiens
1259,4000,LMNAHomo sapiens
1260,4010,LMX1BHomo sapiens
1261,4015,LOXHomo sapiens
1262,4018,LPAHomo sapiens
1263,4023,LPLHomo sapiens
1264,4026,LPPHomo sapiens
1265,4035,LRP1Homo sapiens
1266,4037,LRP3Homo sapiens
1267,4041,LRP5Homo sapiens
1268,4048,LTA4HHomo sapiens
1269,4049,LTAHomo sapiens
1270,4050,LTBHomo sapiens
1271,4053,LTBP2Homo sapiens
1272,4057,LTFHomo sapiens
1273,4059,BCAMHomo sapiens
1274,4060,LUMHomo sapiens
1275,4065,LY75Homo sapiens
1276,4067,LYNHomo sapiens
1277,4070,TACSTD2Homo sapiens
1278,4072,EPCAMHomo sapiens
1279,4077,NBR1Homo sapiens
1280,4085,MAD2L1Homo sapiens
1281,4086,SMAD1Homo sapiens
1282,4087,SMAD2Homo sapiens
1283,4088,SMAD3Homo sapiens
1284,4089,SMAD4Homo sapiens
1285,4091,SMAD6Homo sapiens
1286,4092,SMAD7Homo sapiens
1287,4100,MAGEA1Homo sapiens
1288,4103,MAGEA4Homo sapiens
1289,4110,MAGEA11Homo sapiens
1290,4117,MAKHomo sapiens
1291,4118,MALHomo sapiens
1292,4121,MAN1A1Homo sapiens
1293,4122,MAN2A2Homo sapiens
1294,4123,MAN2C1Homo sapiens
1295,4124,MAN2A1Homo sapiens
1296,4125,MAN2B1Homo sapiens
1297,4126,MANBAHomo sapiens
1298,4128,MAOAHomo sapiens
1299,4129,MAOBHomo sapiens
1300,4137,MAPTHomo sapiens
1301,4141,MARSHomo sapiens
1302,4142,MAS1Homo sapiens
1303,4151,MBHomo sapiens
1304,4152,MBD1Homo sapiens
1305,4153,MBL2Homo sapiens
1306,4155,MBPHomo sapiens
1307,4157,MC1RHomo sapiens
1308,4158,MC2RHomo sapiens
1309,4159,MC3RHomo sapiens
1310,4160,MC4RHomo sapiens
1311,4161,MC5RHomo sapiens
1312,4162,MCAMHomo sapiens
1313,4166,CHST6Homo sapiens
1314,4170,MCL1Homo sapiens
1315,4176,MCM7Homo sapiens
1316,4179,CD46Homo sapiens
1317,4185,ADAM11Homo sapiens
1318,4192,MDKHomo sapiens
1319,4193,MDM2Homo sapiens
1320,4194,MDM4Homo sapiens
1321,4205,MEF2AHomo sapiens
1322,4211,MEIS1Homo sapiens
1323,4212,MEIS2Homo sapiens
1324,4214,MAP3K1Homo sapiens
1325,4216,MAP3K4Homo sapiens
1326,4221,MEN1Homo sapiens
1327,4222,MEOX1Homo sapiens
1328,4224,MEP1AHomo sapiens
1329,4232,MESTHomo sapiens
1330,4233,METHomo sapiens
1331,4241,MELTFHomo sapiens
1332,4242,MFNGHomo sapiens
1333,4246,SCGB2A1Homo sapiens
1334,4247,MGAT2Homo sapiens
1335,4248,MGAT3Homo sapiens
1336,4249,MGAT5Homo sapiens
1337,4250,SCGB2A2Homo sapiens
1338,4255,MGMTHomo sapiens
1339,4257,MGST1Homo sapiens
1340,4258,MGST2Homo sapiens
1341,4259,MGST3Homo sapiens
1342,4267,CD99Homo sapiens
1343,4277,MICBHomo sapiens
1344,4282,MIFHomo sapiens
1345,4283,CXCL9Homo sapiens
1346,4288,MKI67Homo sapiens
1347,4291,MLF1Homo sapiens
1348,4292,MLH1Homo sapiens
1349,4295,MLNHomo sapiens
1350,4297,KMT2AHomo sapiens
1351,4298,MLLT1Homo sapiens
1352,4301,AFDNHomo sapiens
1353,4303,FOXO4Homo sapiens
1354,4306,NR3C2Homo sapiens
1355,4311,MMEHomo sapiens
1356,4312,MMP1Homo sapiens
1357,4313,MMP2Homo sapiens
1358,4314,MMP3Homo sapiens
1359,4316,MMP7Homo sapiens
1360,4317,MMP8Homo sapiens
1361,4318,MMP9Homo sapiens
1362,4322,MMP13Homo sapiens
1363,4323,MMP14Homo sapiens
1364,4324,MMP15Homo sapiens
1365,4326,MMP17Homo sapiens
1366,4327,MMP19Homo sapiens
1367,4342,MOSHomo sapiens
1368,4343,MOV10Homo sapiens
1369,4345,CD200Homo sapiens
1370,4350,MPGHomo sapiens
1371,4353,MPOHomo sapiens
1372,4360,MRC1Homo sapiens
1373,4361,MRE11Homo sapiens
1374,4363,ABCC1Homo sapiens
1375,4436,MSH2Homo sapiens
1376,4438,MSH4Homo sapiens
1377,4477,MSMBHomo sapiens
1378,4481,MSR1Homo sapiens
1379,4485,MST1Homo sapiens
1380,4487,MSX1Homo sapiens
1381,4488,MSX2Homo sapiens
1382,4489,MT1AHomo sapiens
